Filename,State,Iteration,Idx1,Idx2,Idx3,Idx4,Idx5,Idx6,Idx7,Idx8,Idx9,Idx10
5.csv,US-SD,41,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-SD,46,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-SD,51,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-SD,56,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-SD,61,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.341366369,0.341366369
5.csv,US-SD,66,0.818646469,0.818646469,0.818646469,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,71,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,76,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,81,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,86,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,91,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,96,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,101,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,106,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,111,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,116,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,121,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,126,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,131,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,136,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,141,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,146,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,151,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,156,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,161,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,166,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,171,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,176,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,181,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,186,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,191,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,196,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-SD,201,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,1,0.99868169,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
5.csv,US-TN,6,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TN,11,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TN,16,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TN,21,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TN,26,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TN,31,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TN,36,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TN,41,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TN,46,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TN,51,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TN,56,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TN,61,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.341366369,0.341366369
5.csv,US-TN,66,0.818646469,0.818646469,0.818646469,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,71,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,76,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,81,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,86,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,91,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,96,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,101,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,106,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,111,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,116,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,121,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,126,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,131,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,136,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,141,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,146,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,151,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,156,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,161,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,166,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,171,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,176,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,181,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,186,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,191,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,196,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TN,201,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,1,0.99868169,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
5.csv,US-TX,6,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TX,11,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TX,16,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TX,21,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TX,26,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TX,31,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TX,36,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TX,41,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TX,46,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TX,51,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TX,56,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-TX,61,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.341366369,0.341366369
5.csv,US-TX,66,0.818646469,0.818646469,0.818646469,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,71,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,76,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,81,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,86,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,91,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,96,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,101,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,106,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,111,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,116,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,121,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,126,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,131,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,136,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,141,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,146,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,151,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,156,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,161,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,166,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,171,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,176,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,181,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,186,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,191,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,196,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-TX,201,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-UT,1,0.99868169,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179
5.csv,US-UT,6,0.97596179,0.97596179,0.97596179,0.97596179,0.97596179,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-UT,11,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-UT,16,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-UT,21,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-UT,26,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-UT,31,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-UT,36,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-UT,41,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-UT,46,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-UT,51,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-UT,56,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469
5.csv,US-UT,61,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.818646469,0.341366369,0.341366369
5.csv,US-UT,66,0.818646469,0.818646469,0.818646469,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-UT,71,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-UT,76,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-UT,81,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-UT,86,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-UT,91,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-UT,96,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-UT,101,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-UT,106,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-UT,111,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-UT,116,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-UT,121,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
5.csv,US-UT,126,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369,0.341366369
